"","PalEON","cell","total","x","y","biomass_avg","count"
"85","Walnut",2982,5,101000,1414000,NA,0
"86","Walnut",2983,5,109000,1414000,NA,0
"87","Walnut",2984,3,117000,1414000,NA,0
"88","Walnut",2985,3,125000,1414000,NA,0
"89","Walnut",2986,4,133000,1414000,NA,0
"90","Walnut",2987,6,141000,1414000,NA,0
"91","Walnut",2988,3,149000,1414000,NA,0
"92","Walnut",2989,3,157000,1414000,NA,0
"93","Walnut",3270,3,37000,1406000,NA,0
"94","Walnut",3271,2,45000,1406000,NA,0
"95","Walnut",3272,1,53000,1406000,NA,0
"96","Walnut",3273,1,61000,1406000,NA,0
"97","Walnut",3274,2,69000,1406000,NA,0
"98","Walnut",3275,2,77000,1406000,NA,0
"99","Walnut",3276,2,85000,1406000,NA,0
"100","Walnut",3277,1,93000,1406000,NA,0
"101","Walnut",3278,4,101000,1406000,NA,0
"102","Walnut",3279,4,109000,1406000,NA,0
"103","Walnut",3280,3,117000,1406000,NA,0
"104","Walnut",3281,5,125000,1406000,NA,0
"105","Walnut",3282,4,133000,1406000,NA,0
"106","Walnut",3283,3,141000,1406000,NA,0
"107","Walnut",3284,3,149000,1406000,NA,0
"108","Walnut",3285,4,157000,1406000,NA,0
"109","Walnut",3286,3,165000,1406000,NA,0
"110","Walnut",3287,2,173000,1406000,NA,0
"111","Walnut",3289,2,189000,1406000,NA,0
"112","Walnut",3564,1,21000,1398000,NA,0
"113","Walnut",3565,3,29000,1398000,NA,0
"114","Walnut",3566,4,37000,1398000,NA,0
"115","Walnut",3567,4,45000,1398000,NA,0
"116","Walnut",3568,3,53000,1398000,NA,0
"117","Walnut",3569,2,61000,1398000,NA,0
"118","Walnut",3570,1,69000,1398000,NA,0
"119","Walnut",3571,1,77000,1398000,NA,0
"120","Walnut",3572,3,85000,1398000,NA,0
"121","Walnut",3573,3,93000,1398000,NA,0
"122","Walnut",3574,4,101000,1398000,NA,0
"123","Walnut",3575,5,109000,1398000,NA,0
"124","Walnut",3576,4,117000,1398000,NA,0
"125","Walnut",3577,3,125000,1398000,NA,0
"126","Walnut",3578,3,133000,1398000,NA,0
"127","Walnut",3579,4,141000,1398000,NA,0
"128","Walnut",3580,4,149000,1398000,NA,0
"129","Walnut",3581,3,157000,1398000,NA,0
"130","Walnut",3582,3,165000,1398000,NA,0
"131","Walnut",3583,3,173000,1398000,NA,0
"132","Walnut",3584,4,181000,1398000,NA,0
"133","Walnut",3585,5,189000,1398000,NA,0
"134","Walnut",3586,1,197000,1398000,NA,0
"135","Walnut",3587,1,205000,1398000,NA,0
"136","Walnut",3588,1,213000,1398000,NA,0
"137","Walnut",3858,1,5000,1390000,NA,0
"138","Walnut",3860,1,21000,1390000,NA,0
"139","Walnut",3861,1,29000,1390000,NA,0
"140","Walnut",3862,2,37000,1390000,NA,0
"141","Walnut",3863,1,45000,1390000,NA,0
"142","Walnut",3864,2,53000,1390000,NA,0
"143","Walnut",3866,1,69000,1390000,NA,0
"144","Walnut",3867,1,77000,1390000,NA,0
"145","Walnut",3868,2,85000,1390000,NA,0
"146","Walnut",3869,3,93000,1390000,NA,0
"147","Walnut",3870,2,101000,1390000,NA,0
"148","Walnut",3871,4,109000,1390000,NA,0
"149","Walnut",3872,5,117000,1390000,NA,0
"150","Walnut",3873,4,125000,1390000,NA,0
"151","Walnut",3874,3,133000,1390000,NA,0
"152","Walnut",3875,5,141000,1390000,NA,0
"153","Walnut",3876,7,149000,1390000,NA,0
"154","Walnut",3877,2,157000,1390000,NA,0
"155","Walnut",3878,3,165000,1390000,NA,0
"156","Walnut",3879,1,173000,1390000,NA,0
"157","Walnut",3880,2,181000,1390000,NA,0
"158","Walnut",3881,4,189000,1390000,NA,0
"159","Walnut",3882,4,197000,1390000,NA,0
"160","Walnut",3883,3,205000,1390000,NA,0
"161","Walnut",3884,5,213000,1390000,NA,0
"162","Walnut",3885,2,221000,1390000,NA,0
"163","Walnut",4155,1,13000,1382000,NA,0
"164","Walnut",4157,2,29000,1382000,NA,0
"165","Walnut",4162,1,69000,1382000,NA,0
"166","Walnut",4163,2,77000,1382000,NA,0
"167","Walnut",4164,1,85000,1382000,NA,0
"168","Walnut",4165,3,93000,1382000,NA,0
"169","Walnut",4166,2,101000,1382000,NA,0
"170","Walnut",4167,2,109000,1382000,NA,0
"171","Walnut",4168,4,117000,1382000,NA,0
"172","Walnut",4169,1,125000,1382000,NA,0
"173","Walnut",4170,5,133000,1382000,NA,0
"174","Walnut",4171,4,141000,1382000,NA,0
"175","Walnut",4172,4,149000,1382000,NA,0
"176","Walnut",4173,5,157000,1382000,NA,0
"177","Walnut",4174,4,165000,1382000,NA,0
"178","Walnut",4175,3,173000,1382000,NA,0
"179","Walnut",4176,4,181000,1382000,NA,0
"180","Walnut",4177,4,189000,1382000,NA,0
"181","Walnut",4178,6,197000,1382000,NA,0
"182","Walnut",4179,3,205000,1382000,NA,0
"183","Walnut",4180,2,213000,1382000,NA,0
"184","Walnut",4181,3,221000,1382000,NA,0
"185","Walnut",4182,1,229000,1382000,NA,0
"186","Walnut",4184,2,245000,1382000,NA,0
"187","Walnut",4185,2,253000,1382000,NA,0
"188","Walnut",4186,1,261000,1382000,NA,0
"189","Walnut",4188,2,277000,1382000,NA,0
"190","Walnut",4189,1,285000,1382000,NA,0
"191","Walnut",4447,1,-19000,1374000,NA,0
"192","Walnut",4450,1,5000,1374000,NA,0
"193","Walnut",4452,1,21000,1374000,NA,0
"194","Walnut",4453,1,29000,1374000,NA,0
"195","Walnut",4454,1,37000,1374000,NA,0
"196","Walnut",4456,2,53000,1374000,NA,0
"197","Walnut",4458,1,69000,1374000,NA,0
"198","Walnut",4460,4,85000,1374000,NA,0
"199","Walnut",4461,1,93000,1374000,NA,0
"200","Walnut",4462,3,101000,1374000,NA,0
"201","Walnut",4463,2,109000,1374000,NA,0
"202","Walnut",4464,4,117000,1374000,NA,0
"203","Walnut",4465,2,125000,1374000,NA,0
"204","Walnut",4466,2,133000,1374000,NA,0
"205","Walnut",4467,3,141000,1374000,NA,0
"206","Walnut",4468,6,149000,1374000,NA,0
"207","Walnut",4469,3,157000,1374000,NA,0
"208","Walnut",4470,2,165000,1374000,NA,0
"209","Walnut",4471,2,173000,1374000,NA,0
"210","Walnut",4472,2,181000,1374000,NA,0
"211","Walnut",4473,2,189000,1374000,NA,0
"212","Walnut",4474,5,197000,1374000,NA,0
"213","Walnut",4475,6,205000,1374000,NA,0
"214","Walnut",4476,4,213000,1374000,NA,0
"215","Walnut",4477,5,221000,1374000,NA,0
"216","Walnut",4478,4,229000,1374000,NA,0
"217","Walnut",4479,3,237000,1374000,NA,0
"218","Walnut",4480,3,245000,1374000,NA,0
"219","Walnut",4481,3,253000,1374000,NA,0
"220","Walnut",4482,5,261000,1374000,NA,0
"221","Walnut",4483,6,269000,1374000,NA,0
"222","Walnut",4484,2,277000,1374000,NA,0
"223","Walnut",4485,5,285000,1374000,NA,0
"224","Walnut",4487,1,301000,1374000,NA,0
"225","Walnut",4749,1,29000,1366000,NA,0
"226","Walnut",4756,1,85000,1366000,NA,0
"227","Walnut",4757,3,93000,1366000,NA,0
"228","Walnut",4758,2,101000,1366000,NA,0
"229","Walnut",4759,2,109000,1366000,NA,0
"230","Walnut",4760,3,117000,1366000,NA,0
"231","Walnut",4761,3,125000,1366000,NA,0
"232","Walnut",4764,2,149000,1366000,NA,0
"233","Walnut",4765,2,157000,1366000,NA,0
"234","Walnut",4766,3,165000,1366000,NA,0
"235","Walnut",4767,1,173000,1366000,NA,0
"236","Walnut",4768,3,181000,1366000,NA,0
"237","Walnut",4769,5,189000,1366000,NA,0
"238","Walnut",4770,3,197000,1366000,NA,0
"239","Walnut",4771,7,205000,1366000,NA,0
"240","Walnut",4772,3,213000,1366000,NA,0
"241","Walnut",4773,6,221000,1366000,NA,0
"242","Walnut",4774,3,229000,1366000,NA,0
"243","Walnut",4775,3,237000,1366000,NA,0
"244","Walnut",4776,4,245000,1366000,NA,0
"245","Walnut",4777,5,253000,1366000,NA,0
"246","Walnut",4778,4,261000,1366000,NA,0
"247","Walnut",4779,5,269000,1366000,NA,0
"248","Walnut",4780,2,277000,1366000,NA,0
"249","Walnut",4781,4,285000,1366000,NA,0
"250","Walnut",4782,4,293000,1366000,NA,0
"251","Walnut",4783,2,301000,1366000,NA,0
"252","Walnut",4784,1,309000,1366000,NA,0
"253","Walnut",5038,1,-27000,1358000,NA,0
"254","Walnut",5045,2,29000,1358000,NA,0
"255","Walnut",5046,1,37000,1358000,NA,0
"256","Walnut",5051,1,77000,1358000,NA,0
"257","Walnut",5052,1,85000,1358000,NA,0
"258","Walnut",5053,2,93000,1358000,NA,0
"259","Walnut",5054,4,101000,1358000,NA,0
"260","Walnut",5055,4,109000,1358000,NA,0
"261","Walnut",5056,5,117000,1358000,NA,0
"262","Walnut",5057,5,125000,1358000,NA,0
"263","Walnut",5058,5,133000,1358000,NA,0
"264","Walnut",5059,2,141000,1358000,NA,0
"265","Walnut",5060,3,149000,1358000,NA,0
"266","Walnut",5061,1,157000,1358000,NA,0
"267","Walnut",5062,3,165000,1358000,NA,0
"268","Walnut",5063,3,173000,1358000,NA,0
"269","Walnut",5064,5,181000,1358000,NA,0
"270","Walnut",5065,5,189000,1358000,NA,0
"271","Walnut",5066,5,197000,1358000,NA,0
"272","Walnut",5067,6,205000,1358000,NA,0
"273","Walnut",5068,5,213000,1358000,NA,0
"274","Walnut",5069,6,221000,1358000,NA,0
"275","Walnut",5070,4,229000,1358000,NA,0
"276","Walnut",5071,5,237000,1358000,NA,0
"277","Walnut",5072,3,245000,1358000,NA,0
"278","Walnut",5073,4,253000,1358000,NA,0
"279","Walnut",5074,5,261000,1358000,NA,0
"280","Walnut",5075,3,269000,1358000,NA,0
"281","Walnut",5076,3,277000,1358000,NA,0
"282","Walnut",5077,5,285000,1358000,NA,0
"283","Walnut",5078,5,293000,1358000,NA,0
"284","Walnut",5079,3,301000,1358000,NA,0
"285","Walnut",5080,3,309000,1358000,NA,0
"286","Walnut",5081,2,317000,1358000,NA,0
"287","Walnut",5335,1,-19000,1350000,NA,0
"288","Walnut",5339,1,13000,1350000,NA,0
"289","Walnut",5340,3,21000,1350000,NA,0
"290","Walnut",5341,2,29000,1350000,NA,0
"291","Walnut",5344,1,53000,1350000,NA,0
"292","Walnut",5346,2,69000,1350000,NA,0
"293","Walnut",5347,1,77000,1350000,NA,0
"294","Walnut",5349,4,93000,1350000,NA,0
"295","Walnut",5350,4,101000,1350000,NA,0
"296","Walnut",5351,2,109000,1350000,NA,0
"297","Walnut",5352,6,117000,1350000,NA,0
"298","Walnut",5353,2,125000,1350000,NA,0
"299","Walnut",5354,2,133000,1350000,NA,0
"300","Walnut",5358,1,165000,1350000,NA,0
"301","Walnut",5359,2,173000,1350000,NA,0
"302","Walnut",5360,2,181000,1350000,NA,0
"303","Walnut",5361,3,189000,1350000,NA,0
"304","Walnut",5362,6,197000,1350000,NA,0
"305","Walnut",5363,5,205000,1350000,NA,0
"306","Walnut",5364,4,213000,1350000,NA,0
"307","Walnut",5365,5,221000,1350000,NA,0
"308","Walnut",5366,3,229000,1350000,NA,0
"309","Walnut",5367,5,237000,1350000,NA,0
"310","Walnut",5368,4,245000,1350000,NA,0
"311","Walnut",5369,6,253000,1350000,NA,0
"312","Walnut",5370,4,261000,1350000,NA,0
"313","Walnut",5371,6,269000,1350000,NA,0
"314","Walnut",5372,5,277000,1350000,NA,0
"315","Walnut",5373,6,285000,1350000,NA,0
"316","Walnut",5374,5,293000,1350000,NA,0
"317","Walnut",5375,4,301000,1350000,NA,0
"318","Walnut",5376,3,309000,1350000,NA,0
"319","Walnut",5377,4,317000,1350000,NA,0
"320","Walnut",5379,1,333000,1350000,NA,0
"321","Walnut",5636,3,21000,1342000,NA,0
"322","Walnut",5637,1,29000,1342000,NA,0
"323","Walnut",5643,1,77000,1342000,NA,0
"324","Walnut",5645,1,93000,1342000,NA,0
"325","Walnut",5646,1,101000,1342000,NA,0
"326","Walnut",5647,4,109000,1342000,NA,0
"327","Walnut",5648,2,117000,1342000,NA,0
"328","Walnut",5649,1,125000,1342000,NA,0
"329","Walnut",5650,2,133000,1342000,NA,0
"330","Walnut",5651,2,141000,1342000,NA,0
"331","Walnut",5653,1,157000,1342000,NA,0
"332","Walnut",5654,4,165000,1342000,NA,0
"333","Walnut",5655,4,173000,1342000,NA,0
"334","Walnut",5656,5,181000,1342000,NA,0
"335","Walnut",5657,5,189000,1342000,NA,0
"336","Walnut",5658,4,197000,1342000,NA,0
"337","Walnut",5659,5,205000,1342000,NA,0
"338","Walnut",5660,3,213000,1342000,NA,0
"339","Walnut",5661,5,221000,1342000,NA,0
"340","Walnut",5662,5,229000,1342000,NA,0
"341","Walnut",5663,4,237000,1342000,NA,0
"342","Walnut",5664,7,245000,1342000,NA,0
"343","Walnut",5665,5,253000,1342000,NA,0
"344","Walnut",5666,5,261000,1342000,NA,0
"345","Walnut",5667,5,269000,1342000,NA,0
"346","Walnut",5668,5,277000,1342000,NA,0
"347","Walnut",5669,5,285000,1342000,NA,0
"348","Walnut",5670,6,293000,1342000,NA,0
"349","Walnut",5671,5,301000,1342000,NA,0
"350","Walnut",5672,6,309000,1342000,NA,0
"351","Walnut",5673,6,317000,1342000,NA,0
"352","Walnut",5677,1,349000,1342000,NA,0
"353","Walnut",5927,1,-19000,1334000,NA,0
"354","Walnut",5932,1,21000,1334000,NA,0
"355","Walnut",5934,1,37000,1334000,NA,0
"356","Walnut",5936,1,53000,1334000,NA,0
"357","Walnut",5940,1,85000,1334000,NA,0
"358","Walnut",5941,4,93000,1334000,NA,0
"359","Walnut",5942,2,101000,1334000,NA,0
"360","Walnut",5946,1,133000,1334000,NA,0
"361","Walnut",5947,1,141000,1334000,NA,0
"362","Walnut",5948,5,149000,1334000,NA,0
"363","Walnut",5949,6,157000,1334000,NA,0
"364","Walnut",5950,5,165000,1334000,NA,0
"365","Walnut",5951,4,173000,1334000,NA,0
"366","Walnut",5952,4,181000,1334000,NA,0
"367","Walnut",5953,3,189000,1334000,NA,0
"368","Walnut",5954,5,197000,1334000,NA,0
"369","Walnut",5955,4,205000,1334000,NA,0
"370","Walnut",5956,4,213000,1334000,NA,0
"371","Walnut",5957,5,221000,1334000,NA,0
"372","Walnut",5958,6,229000,1334000,NA,0
"373","Walnut",5959,3,237000,1334000,NA,0
"374","Walnut",5960,4,245000,1334000,NA,0
"375","Walnut",5961,6,253000,1334000,NA,0
"376","Walnut",5962,5,261000,1334000,NA,0
"377","Walnut",5963,4,269000,1334000,NA,0
"378","Walnut",5964,7,277000,1334000,NA,0
"379","Walnut",5965,4,285000,1334000,NA,0
"380","Walnut",5966,3,293000,1334000,NA,0
"381","Walnut",5967,6,301000,1334000,NA,0
"382","Walnut",5968,4,309000,1334000,NA,0
"383","Walnut",5969,4,317000,1334000,NA,0
"384","Walnut",5970,3,325000,1334000,NA,0
"385","Walnut",5971,2,333000,1334000,NA,0
"386","Walnut",5972,2,341000,1334000,NA,0
"387","Walnut",5973,2,349000,1334000,NA,0
"388","Walnut",6229,3,29000,1326000,NA,0
"389","Walnut",6232,1,53000,1326000,NA,0
"390","Walnut",6233,2,61000,1326000,NA,0
"391","Walnut",6234,1,69000,1326000,NA,0
"392","Walnut",6236,1,85000,1326000,NA,0
"393","Walnut",6237,1,93000,1326000,NA,0
"394","Walnut",6238,3,101000,1326000,NA,0
"395","Walnut",6240,1,117000,1326000,NA,0
"396","Walnut",6244,4,149000,1326000,NA,0
"397","Walnut",6245,4,157000,1326000,NA,0
"398","Walnut",6246,5,165000,1326000,NA,0
"399","Walnut",6247,3,173000,1326000,NA,0
"400","Walnut",6248,5,181000,1326000,NA,0
"401","Walnut",6249,4,189000,1326000,NA,0
"402","Walnut",6250,4,197000,1326000,NA,0
"403","Walnut",6251,4,205000,1326000,NA,0
"404","Walnut",6252,1,213000,1326000,NA,0
"405","Walnut",6253,6,221000,1326000,NA,0
"406","Walnut",6254,6,229000,1326000,NA,0
"407","Walnut",6255,3,237000,1326000,NA,0
"408","Walnut",6256,3,245000,1326000,NA,0
"409","Walnut",6257,3,253000,1326000,NA,0
"410","Walnut",6258,5,261000,1326000,NA,0
"411","Walnut",6259,4,269000,1326000,NA,0
"412","Walnut",6260,4,277000,1326000,NA,0
"413","Walnut",6261,5,285000,1326000,NA,0
"414","Walnut",6262,7,293000,1326000,NA,0
"415","Walnut",6263,6,301000,1326000,NA,0
"416","Walnut",6264,7,309000,1326000,NA,0
"417","Walnut",6265,2,317000,1326000,NA,0
"418","Walnut",6266,6,325000,1326000,NA,0
"419","Walnut",6267,2,333000,1326000,NA,0
"420","Walnut",6268,2,341000,1326000,NA,0
"421","Walnut",6269,3,349000,1326000,NA,0
"422","Walnut",6270,1,357000,1326000,NA,0
"423","Walnut",6271,1,365000,1326000,NA,0
"424","Walnut",6272,1,373000,1326000,NA,0
"425","Walnut",6280,1,437000,1326000,NA,0
"426","Walnut",6528,1,53000,1318000,NA,0
"427","Walnut",6529,1,61000,1318000,NA,0
"428","Walnut",6531,4,77000,1318000,NA,0
"429","Walnut",6532,1,85000,1318000,NA,0
"430","Walnut",6533,2,93000,1318000,NA,0
"431","Walnut",6534,2,101000,1318000,NA,0
"432","Walnut",6535,7,109000,1318000,NA,0
"433","Walnut",6536,3,117000,1318000,NA,0
"434","Walnut",6537,6,125000,1318000,NA,0
"435","Walnut",6538,4,133000,1318000,NA,0
"436","Walnut",6539,1,141000,1318000,NA,0
"437","Walnut",6540,6,149000,1318000,NA,0
"438","Walnut",6541,5,157000,1318000,NA,0
"439","Walnut",6542,4,165000,1318000,NA,0
"440","Walnut",6543,5,173000,1318000,NA,0
"441","Walnut",6544,4,181000,1318000,NA,0
"442","Walnut",6545,3,189000,1318000,NA,0
"443","Walnut",6546,6,197000,1318000,NA,0
"444","Walnut",6547,5,205000,1318000,NA,0
"445","Walnut",6548,4,213000,1318000,NA,0
"446","Walnut",6549,6,221000,1318000,NA,0
"447","Walnut",6550,5,229000,1318000,NA,0
"448","Walnut",6551,5,237000,1318000,NA,0
"449","Walnut",6552,3,245000,1318000,NA,0
"450","Walnut",6553,6,253000,1318000,NA,0
"451","Walnut",6554,4,261000,1318000,NA,0
"452","Walnut",6555,4,269000,1318000,NA,0
"453","Walnut",6556,3,277000,1318000,NA,0
"454","Walnut",6557,3,285000,1318000,NA,0
"455","Walnut",6558,4,293000,1318000,NA,0
"456","Walnut",6559,3,301000,1318000,NA,0
"457","Walnut",6560,3,309000,1318000,NA,0
"458","Walnut",6561,6,317000,1318000,NA,0
"459","Walnut",6562,5,325000,1318000,NA,0
"460","Walnut",6563,4,333000,1318000,NA,0
"461","Walnut",6564,6,341000,1318000,NA,0
"462","Walnut",6565,3,349000,1318000,NA,0
"463","Walnut",6566,4,357000,1318000,NA,0
"464","Walnut",6567,2,365000,1318000,NA,0
"465","Walnut",6568,1,373000,1318000,NA,0
"466","Walnut",6574,1,421000,1318000,NA,0
"467","Walnut",6575,2,429000,1318000,NA,0
"468","Walnut",6576,1,437000,1318000,NA,0
"469","Walnut",6821,1,29000,1310000,NA,0
"470","Walnut",6825,2,61000,1310000,NA,0
"471","Walnut",6827,2,77000,1310000,NA,0
"472","Walnut",6828,1,85000,1310000,NA,0
"473","Walnut",6829,3,93000,1310000,NA,0
"474","Walnut",6830,3,101000,1310000,NA,0
"475","Walnut",6831,1,109000,1310000,NA,0
"476","Walnut",6832,4,117000,1310000,NA,0
"477","Walnut",6833,3,125000,1310000,NA,0
"478","Walnut",6834,4,133000,1310000,NA,0
"479","Walnut",6835,4,141000,1310000,NA,0
"480","Walnut",6836,3,149000,1310000,NA,0
"481","Walnut",6837,4,157000,1310000,NA,0
"482","Walnut",6838,3,165000,1310000,NA,0
"483","Walnut",6839,5,173000,1310000,NA,0
"484","Walnut",6840,3,181000,1310000,NA,0
"485","Walnut",6841,3,189000,1310000,NA,0
"486","Walnut",6842,5,197000,1310000,NA,0
"487","Walnut",6843,5,205000,1310000,NA,0
"488","Walnut",6844,5,213000,1310000,NA,0
"489","Walnut",6845,5,221000,1310000,NA,0
"490","Walnut",6846,5,229000,1310000,NA,0
"491","Walnut",6847,4,237000,1310000,NA,0
"492","Walnut",6848,7,245000,1310000,NA,0
"493","Walnut",6849,4,253000,1310000,NA,0
"494","Walnut",6850,5,261000,1310000,NA,0
"495","Walnut",6851,4,269000,1310000,NA,0
"496","Walnut",6852,5,277000,1310000,NA,0
"497","Walnut",6853,6,285000,1310000,NA,0
"498","Walnut",6854,5,293000,1310000,NA,0
"499","Walnut",6855,4,301000,1310000,NA,0
"500","Walnut",6856,4,309000,1310000,NA,0
"501","Walnut",6857,5,317000,1310000,NA,0
"502","Walnut",6858,3,325000,1310000,NA,0
"503","Walnut",6859,2,333000,1310000,NA,0
"504","Walnut",6860,2,341000,1310000,NA,0
"505","Walnut",6861,2,349000,1310000,NA,0
"506","Walnut",6862,6,357000,1310000,NA,0
"507","Walnut",6863,3,365000,1310000,NA,0
"508","Walnut",6864,1,373000,1310000,NA,0
"509","Walnut",6865,1,381000,1310000,NA,0
"510","Walnut",6866,1,389000,1310000,NA,0
"511","Walnut",6870,3,421000,1310000,NA,0
"512","Walnut",6871,1,429000,1310000,NA,0
"513","Walnut",6872,5,437000,1310000,NA,0
"514","Walnut",6874,1,453000,1310000,NA,0
"515","Walnut",7116,2,21000,1302000,NA,0
"516","Walnut",7117,2,29000,1302000,NA,0
"517","Walnut",7118,4,37000,1302000,NA,0
"518","Walnut",7120,1,53000,1302000,NA,0
"519","Walnut",7123,1,77000,1302000,NA,0
"520","Walnut",7125,2,93000,1302000,NA,0
"521","Walnut",7126,3,101000,1302000,NA,0
"522","Walnut",7127,2,109000,1302000,NA,0
"523","Walnut",7128,6,117000,1302000,NA,0
"524","Walnut",7129,4,125000,1302000,NA,0
"525","Walnut",7130,4,133000,1302000,NA,0
"526","Walnut",7131,4,141000,1302000,NA,0
"527","Walnut",7132,4,149000,1302000,NA,0
"528","Walnut",7133,3,157000,1302000,NA,0
"529","Walnut",7134,3,165000,1302000,NA,0
"530","Walnut",7135,5,173000,1302000,NA,0
"531","Walnut",7136,5,181000,1302000,NA,0
"532","Walnut",7137,4,189000,1302000,NA,0
"533","Walnut",7138,7,197000,1302000,NA,0
"534","Walnut",7139,4,205000,1302000,NA,0
"535","Walnut",7140,7,213000,1302000,NA,0
"536","Walnut",7141,4,221000,1302000,NA,0
"537","Walnut",7142,1,229000,1302000,NA,0
"538","Walnut",7143,4,237000,1302000,NA,0
"539","Walnut",7144,3,245000,1302000,NA,0
"540","Walnut",7145,5,253000,1302000,NA,0
"541","Walnut",7146,4,261000,1302000,NA,0
"542","Walnut",7147,5,269000,1302000,NA,0
"543","Walnut",7148,2,277000,1302000,NA,0
"544","Walnut",7149,4,285000,1302000,NA,0
"545","Walnut",7150,3,293000,1302000,NA,0
"546","Walnut",7151,3,301000,1302000,NA,0
"547","Walnut",7152,5,309000,1302000,NA,0
"548","Walnut",7153,2,317000,1302000,NA,0
"549","Walnut",7154,3,325000,1302000,NA,0
"550","Walnut",7155,2,333000,1302000,NA,0
"551","Walnut",7156,3,341000,1302000,NA,0
"552","Walnut",7157,3,349000,1302000,NA,0
"553","Walnut",7158,5,357000,1302000,NA,0
"554","Walnut",7159,4,365000,1302000,NA,0
"555","Walnut",7160,1,373000,1302000,NA,0
"556","Walnut",7161,2,381000,1302000,NA,0
"557","Walnut",7162,2,389000,1302000,NA,0
"558","Walnut",7164,2,405000,1302000,NA,0
